match_date	opponent_name	Salah_goals	Diaz_goals	Nunez_goals
2019-06-01	Tottenham Hotspur	1	0	0
2020-06-25	Crystal Palace	2	0	0
2020-07-22	Chelsea	1	0	1
2020-12-16	Tottenham Hotspur	1	0	0
2021-05-23	Crystal Palace	1	0	0
2021-10-24	Manchester United	2	1	1
2021-11-24	Porto	2	1	0
2021-12-19	Tottenham Hotspur	1	0	1
2022-05-28	Real Madrid	0	0	0
2022-09-07	Napoli	0	0	0
2022-10-16	Manchester City	1	0	0
2022-11-06	Tottenham Hotspur	1	0	1
2022-12-30	Leicester City	1	1	0
2023-02-21	Real Madrid	0	0	0
2023-03-05	Manchester United	2	1	1
2023-04-09	Arsenal	1	0	1
2023-05-28	Southampton	2	1	1
